ts,mvec_001,mvec_002,mvec_003,mvec_004,mvec_005,mvec_006,mvec_007,mvec_008,mvec_009,mvec_010,mvec_011,mvec_012,mvec_013,mvec_014,mvec_015,mvec_016,mvec_017,trsk_001,trsk_002,trsk_003,trsk_004,trsk_005,trsk_006,trsk_007,trsk_008,trsk_009,zeta_px,zeta_px_4m
2026-04-15 22:56:00+00:00,-0.6751509231922829,0.24026882975009617,0.0,-0.6476061506602067,-0.4225376704335391,0.2675694504182228,-0.000698345620984404,-2.38e-05,1.0,0.0,0.4089820078847326,normal,0.09567785484350308,0.0778442913462376,-1.0,normal,0.8662152747908887,0.0,0.0,1777.102136,7674.183241777602,2838.342185333334,15190.22430225855,0.0,2.3104906018664844,normal,2366.63,2358.31
2026-04-15 22:57:00+00:00,-0.7507157145316581,0.23508944317276992,0.0,-0.711164359250463,-0.4036847463377751,0.2972468480777566,-0.0008200897629048201,-2.38e-05,1.0,0.0,0.3917057792840556,normal,0.7226235537769068,0.11044730043859896,-1.0,normal,0.8513765759611217,0.0,0.0,1777.102136,7674.183241777603,2821.290353333334,15193.11352247874,0.0,2.3104906018664844,normal,2366.5,2357.56
2026-04-15 22:58:00+00:00,-0.5475614539071654,0.23391522030553247,0.0,-0.5608893714347729,-0.5104479746957211,0.7907445261598591,-0.0027145601203890733,-2.414e-05,1.0,0.0,0.3107743261627612,normal,0.04128598725883802,0.0076959472591151545,-1.0,normal,0.6046277369200704,1058.38656,0.0,1812.381688,7668.363088092936,2821.290353333334,15193.11352247874,0.3499999999966931,2.3104906018664844,normal,2364.1,2356.85
2026-04-15 22:59:00+00:00,0.7513944824018332,0.28768258768544064,0.39467718964987875,-0.3329445742098557,-0.48762538251603077,0.9229255686783329,-0.00280369289392212,-2.39e-05,1.2,-1.0,1.0,toxic,0.8830330717988869,0.588014653515476,-1.0,normal,0.5385372156608336,2241.8227000000006,0.0,1887.1091113333334,7661.257381766627,2821.290353333334,15193.11352247874,0.35720021258171264,2.3104906018664844,normal,2363.45,2358.06
2026-04-15 23:00:00+00:00,-0.6574184362803156,0.3572835450357388,0.0,-0.1619643435741272,-0.39013108144295816,0.6795590711635926,-0.002010948292375143,-2.39e-05,1.0,0.0,0.323508717911725,normal,0.0,0.18599276317589658,-1.0,normal,0.6602204644182037,4136.40262,0.0,2024.9891986666667,7663.275524704151,2821.290353333334,15193.11352247874,0.38774770449136714,2.3104906018664844,normal,2358.31,2360.2
2026-04-15 23:01:00+00:00,0.5370851308715887,0.38246226837792674,0.024041622346027153,-0.07602198128187643,-0.37575950187196777,0.6025848197203707,-0.002149024741742018,-2.366e-05,1.0,-1.0,0.8405124158810147,toxic,0.6118829104065813,0.3860802970578676,-1.0,normal,0.6987075901398146,344.05179999999996,0.0,2036.457592,7660.493405753693,2821.290353333334,15193.11352247874,0.34999999998982706,2.3104906018664844,normal,2357.56,2361.87
2026-04-15 23:02:00+00:00,0.43919456512846583,0.49082055815505204,0.0,0.15881320116885922,-0.18700625244295074,0.47329625024842326,-0.0018934409180916358,-2.44e-05,1.0,0.0,0.5468140254050782,watch,0.42916770491432366,0.22877672440918087,0.0,normal,0.7633518748757884,14332.24287,0.0,2514.199021,7959.662569261343,2821.290353333334,15193.11352247874,0.5563687800332477,2.3104906018664844,watch,2356.85,2363.06
2026-04-15 23:03:00+00:00,0.9703907820287817,0.5347504648233263,0.0,0.21255440348151866,-0.053566456061380704,0.014589282921162948,4.606015106211399e-05,-2.44e-05,1.0,0.0,0.9306228966674903,toxic,0.936483125977054,0.4504449261910645,0.0,normal,0.9927053585394185,0.0,0.0,2514.199021,7959.662569261343,2821.290353333334,15193.11352247874,0.0,2.3104906018664844,normal,2358.06,2361.91
2026-04-15 23:04:00+00:00,-0.012239884037430237,0.5787783551905842,0.0,0.24131499150418284,0.08694380521550255,0.06081810085584847,0.00015687131177477196,-2.456e-05,1.0,0.0,0.29130929814056383,normal,0.5881584068923743,0.0848982972092993,1.0,normal,0.9695909495720758,0.0,0.0,2514.199021,7959.662569261343,2821.290353333334,15193.11352247874,0.0,2.3104906018664844,normal,2360.2,2360.22
2026-04-15 23:05:00+00:00,-0.6487692088069656,0.591903068877435,0.0,0.15182085488655853,0.2033795848752367,0.003799532675736853,-7.295106671960201e-06,-2.42e-05,1.0,0.0,0.8442840228624251,toxic,0.9297163682262776,0.41628767328091787,1.0,normal,0.9981002336621315,0.0,0.0,2514.199021,7959.662569261344,2821.290353333334,15193.11352247874,0.0,2.3104906018664844,normal,2361.87,2360.11
2026-04-15 23:06:00+00:00,-0.30396439068445763,0.6475817164293536,0.0,0.23849902542138096,0.32804942767274853,0.18214092447750585,0.0004870517360964298,-2.337e-05,1.0,0.0,0.6723176073813695,watch,0.5319280736978664,0.29956391177158237,1.0,normal,0.9089295377612471,0.0,758.27623,2514.199021,7959.662569261344,2846.5662276666676,15189.029085854596,0.3499999999953843,2.3104906018664844,normal,2363.06,2359.34
2026-04-15 23:07:00+00:00,0.7377250535384395,0.6825027698983412,0.0,0.27484283294524847,0.40811217188494053,0.15488403968373726,0.00043366443719101646,-2.337e-05,1.0,0.0,0.5061531041697723,watch,0.5250812038137702,0.18635975687087852,1.0,normal,0.9225579801581314,0.0,0.0,2514.199021,7959.662569261344,2846.5662276666676,15189.029085854596,0.0,2.3104906018664844,normal,2361.91,2359.13
2026-04-15 23:08:00+00:00,-0.9795848028130109,0.6059532905366942,0.03450436721798497,0.07742295506207234,0.27825610850905147,0.19140140854076837,0.0004170231910236747,-2.212e-05,1.0,1.0,1.0,toxic,0.9549311040097286,0.5957456919431996,1.0,normal,0.9042992957296159,0.0,0.0,2514.199021,7959.662569261344,2846.5662276666676,15189.029085854596,0.0,2.3104906018664844,normal,2360.22,2357.91
2026-04-15 23:09:00+00:00,-0.7234262679243969,0.5496077339129448,0.0,0.03374596679589251,0.1288639001551539,0.1705645953740785,0.0003340394054161607,-2.208e-05,1.0,0.0,0.8458515547759609,toxic,0.5182802300521537,0.41132086787514327,0.0,normal,0.9147177023129608,0.0,0.0,2514.199021,7959.662569261344,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2360.11,2356.64
2026-04-15 23:10:00+00:00,0.641494065970288,0.553276262472719,0.0,0.3236729135150697,-0.007124465011510533,0.2769984327503996,0.0005425023352681393,-2.208e-05,1.0,0.0,0.5372156594093604,watch,0.28467353263618805,0.267470770512425,1.0,normal,0.8615007836248002,0.0,0.0,2514.199021,7959.662569261344,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2359.34,2357.72
2026-04-15 23:11:00+00:00,-0.40758417637050504,0.41976242779296685,0.0,0.05079712099939134,-0.26351137561074855,0.16643169385856288,0.0003260471584726145,-2.201e-05,1.0,0.0,0.4602844299351224,normal,0.1948478202412564,0.12355451597821937,-1.0,normal,0.9167841530707186,0.0,0.0,2514.199021,7959.662569261344,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2359.13,2350.71
2026-04-15 23:12:00+00:00,-0.26429560743031333,0.41825064272156753,0.0,0.13593590047506338,-0.31779499470641065,0.09108834562122659,0.00017195020449940204,-2.156e-05,1.0,0.0,0.3705578250114139,normal,0.0,0.0503984464367242,-1.0,normal,0.9544558271893867,0.0,0.0,2514.199021,7959.662569261344,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2357.91,2352.98
2026-04-15 23:13:00+00:00,-0.9232425829721304,0.4514288956615519,0.0,0.2950746115320549,-0.27440330869202817,0.09530214746941947,0.00013590108659014216,-2.127e-05,1.0,0.0,0.803690058962145,toxic,0.7656813441026171,0.4130501871476171,0.0,normal,0.9523489262652902,0.0,0.0,2514.199021,7959.662569261344,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2356.64,2352.41
2026-04-15 23:14:00+00:00,0.8718657968534742,0.37013150234493736,0.1409392244682227,-0.19334706555944525,-0.30850872209488106,0.2555707051699906,-0.0004252568796887174,-2.127e-05,1.0,-1.0,0.9361748554664651,toxic,0.0,0.5658013960817998,-1.0,normal,0.8722146474150048,456.85836,0.0,1138.7638630000001,3220.128486804324,25.275874333333334,136.11474992942098,0.349999999992339,2.3104906018664844,normal,2357.72,2352.53
2026-04-15 23:15:00+00:00,0.7367836459346488,0.3043136206993573,0.32225607687156166,-0.48625478953090867,-0.3224245095761469,0.2077654041024347,0.0008362823335312746,-2.148e-05,1.2,-1.0,1.0,toxic,0.8675481193721573,0.5640782022679671,-1.0,normal,0.8961172979487827,37968.92744,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,1.0,2.3104906018664844,high,2350.71,2352.8
2026-04-15 23:16:00+00:00,0.5114595489537279,0.47897726041132516,0.0,0.13788666433108165,-0.2524951798406485,0.9103851890579525,0.0035123140507240524,-2.213e-05,1.0,0.0,0.6828001962451236,watch,0.2454941888454344,0.2767525140655388,0.0,normal,0.5448074054710237,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.2,2.3104906018664844,normal,2352.98,2352.0
2026-04-15 23:17:00+00:00,-0.44970654938238136,0.49468584200642085,0.0,0.1660162372530788,-0.21049338622199934,1.0327725912383134,0.00346422535351244,-2.213e-05,1.0,0.0,0.5532012587589197,watch,0.4080747134083749,0.21953911669761153,0.0,normal,0.4836137043808433,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.2,2.3104906018664844,normal,2352.41,2354.02
2026-04-15 23:18:00+00:00,0.690699685596494,0.6331273978358203,0.0,0.5172293957233913,-0.0010395472449741465,1.1904322038780355,0.003711372460444432,-2.254e-05,1.0,0.0,0.4680644381813637,normal,0.6849748400262667,0.2122224449624267,1.0,normal,0.40478389806098225,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.2,2.3104906018664844,normal,2352.53,2353.63
2026-04-15 23:19:00+00:00,0.7126840980511275,0.6503427424085065,0.0,0.5339324263674394,0.035666142534332805,1.773276145232767,0.002498351802200949,-2.219e-05,1.0,0.0,0.5122126105867698,watch,0.5612558642278953,0.20599930661705723,1.0,normal,0.1133619273836165,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.19685513591519724,2.3104906018664844,normal,2352.8,2353.13
2026-04-15 23:20:00+00:00,0.5435756150717709,0.7286398653263012,0.0,0.6273151527217176,0.08729914892020711,2.0803554631573524,0.0024322459719468142,-2.186e-05,1.3,0.0,0.36040711909341794,normal,0.811186749417552,0.043147942209584234,1.0,normal,0.0,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.14604876232431138,2.3104906018664844,normal,2352.0,2353.14
2026-04-15 23:21:00+00:00,-0.21173618921268994,0.4728116922284249,0.0,-0.199816861786262,0.05879493375241469,0.13270035471711328,-0.00012991463095927478,-2.186e-05,1.0,0.0,0.2896645649650892,normal,0.25175946902615054,0.07867978683476987,0.0,normal,0.9336498226414434,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.10802702997882141,2.3104906018664844,normal,2354.02,2353.42
2026-04-15 23:22:00+00:00,0.7473189017790202,0.5037607817047219,0.0,-0.08727824432116367,0.0950759518618863,0.3070950755932185,-0.0003006154548198613,-2.196e-05,1.0,0.0,0.8105971872798745,toxic,0.8351966555281036,0.36989866918478814,0.0,normal,0.8464524622033908,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.08003324219615691,2.3104906018664844,normal,2353.63,2354.32
2026-04-15 23:23:00+00:00,0.4028515630830863,0.533156109951581,0.0,0.11351420759195617,0.028372721690898536,0.20646608512252884,-0.000202101049403381,-2.117e-05,1.0,0.0,0.47242500398583476,normal,0.22885839884498094,0.16826967158996212,0.0,normal,0.8967669574387356,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2353.13,2354.7
2026-04-15 23:24:00+00:00,-0.7455118945481672,0.4677937667491725,0.0,-0.14750705760239513,0.0011456251429605043,0.16721009148367583,-0.0001663790368442523,-2.117e-05,1.0,0.0,0.6049008082580871,watch,0.8615337731171857,0.3405497140232561,0.0,normal,0.9163949542581621,0.0,0.0,2384.0334176666665,7350.143270323378,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2353.14,2355.61
2026-04-15 23:25:00+00:00,0.9748645033795006,0.556634138431819,0.0,-0.0708948089999159,0.24606637523161184,0.2882822785861498,-0.00028682683770168705,-2.059e-05,1.0,0.0,0.7998510774094354,toxic,0.9521954483330396,0.4307981132579313,1.0,normal,0.8558588607069251,0.0,0.0,2017.9564116666666,7184.406873323339,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2353.42,2355.84
2026-04-15 23:26:00+00:00,-0.5784394751320991,0.5443576962379263,0.0,-0.16794929315387166,0.2617264969672685,0.5777737452133745,-0.0006509502017576158,-2.016e-05,1.0,0.0,0.6989763029863574,watch,0.41603645839705217,0.33357743380397586,0.0,normal,0.7111131273933127,0.0,0.0,2017.9564116666666,7184.406873323339,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2354.32,2356.33
2026-04-15 23:27:00+00:00,0.6779250625448983,0.5773232313859012,0.0,-0.008628732353708604,0.2745528354449387,0.5817469468473503,-0.0007543039604320881,-1.963e-05,1.0,0.0,0.625583831358796,watch,0.55393159885772,0.2616392998865479,1.0,normal,0.7091265265763249,0.0,0.0,2017.9564116666668,7184.40687332334,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2354.7,2355.35
2026-04-15 23:28:00+00:00,0.028046935412431546,0.5848362894094167,0.0,-0.03681415894466528,0.316560964780644,0.5078371425055841,-0.0007921897661378334,-1.963e-05,1.0,0.0,0.39913795038448124,normal,0.5258540215997813,0.0708128217032009,1.0,normal,0.746081428747208,0.0,0.0,1982.6768596666666,7191.627303143523,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2355.61,2354.69
2026-04-15 23:29:00+00:00,0.036789905177180574,0.644411619269203,0.0,0.14672256263108938,0.3789572171073713,0.6105666756005491,-0.0006837869358920659,-1.937e-05,1.0,0.0,0.45700555040510193,normal,0.09078841169759261,0.1260166666806127,1.0,normal,0.6947166621997254,0.0,0.0,1907.949436333333,7200.18847750865,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2355.84,2354.49
2026-04-15 23:30:00+00:00,0.7461478377808021,0.5737634372066621,0.0,-0.08187233781842797,0.31867525302926847,0.5687908960970418,-0.0006289885233575071,-1.842e-05,1.0,0.0,0.7190346743572344,watch,0.8995423708040807,0.2993104816837389,1.0,normal,0.7156045519514791,0.0,0.0,1770.069349,7195.798225942935,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2356.33,2354.15
2026-04-15 23:31:00+00:00,-0.7071715609963546,0.5579433413283815,0.0,-0.05103748779057396,0.22672431864048842,0.2871084812838348,-0.00034272274245045577,-1.842e-05,1.0,0.0,0.7853062624540035,toxic,0.6525072446622452,0.4115291218265588,1.0,normal,0.8564457593580825,0.0,0.0,1758.6009556666666,7198.33554136765,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2355.35,2351.17
2026-04-15 23:32:00+00:00,0.5578884222783519,0.4847983754250919,0.0,-0.3882634433545884,0.19074180694306336,0.17263664333025952,-0.0001641871579042489,-1.809e-05,0.4,-1.0,0.5906617164050207,watch,0.8453730814025581,0.29414583571408404,0.0,normal,0.9136816783348702,0.0,0.0,1280.8595266666666,6813.296160455433,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2354.69,2352.58
2026-04-15 23:33:00+00:00,-0.31122185618571285,0.47073000678079086,0.0,-0.427061916410279,0.15656562572636595,0.09653883548749649,-9.181317889757156e-05,-1.838e-05,0.4,-1.0,0.4095721540658229,normal,0.5035727610104084,0.12634093487364728,0.0,normal,0.9517305822562517,0.0,0.0,1280.8595266666666,6813.296160455433,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2354.49,2352.72
2026-04-15 23:34:00+00:00,0.9119407306935686,0.4963110167485881,0.0,-0.14520293497086015,0.08942536738367995,0.09606577766200727,-0.00013953617145748038,-1.84e-05,1.0,0.0,0.7298345212506305,watch,0.9149813605999547,0.45965934859819624,0.0,normal,0.9519671111689963,0.0,0.0,1280.8595266666666,6813.296160455433,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2354.15,2352.73
2026-04-15 23:35:00+00:00,0.31468839305200164,0.431800197870907,0.0,0.006963666722797838,-0.20274240804613047,0.009386188208412529,2.121637444495651e-05,-1.84e-05,1.0,0.0,0.6157615981171314,watch,0.0,0.2255439986550938,-1.0,normal,0.9953069058957937,0.0,0.0,1280.8595266666666,6813.296160455433,25.275874333333334,136.11474992942098,0.0,2.3104906018664844,normal,2351.17,2351.19
2026-04-15 23:36:00+00:00,0.9173493887155041,0.4951966435758762,0.0,-0.01826217016323961,-0.004991761473093841,0.08292887591257755,0.0001609179294848166,-1.931e-05,1.0,0.0,0.8401143747948991,toxic,0.8431996382337663,0.4634780507818758,0.0,normal,0.9585355620437113,0.0,0.0,1280.8595266666666,6813.296160455433,0.0,1e-06,0.0,2.3104906018664844,normal,2352.58,2351.55
2026-04-15 23:37:00+00:00,0.5701710469117657,0.49564895519227725,0.0,-0.060745240713868935,0.018844799498778864,0.12092511499267157,-0.00023468187827183916,-1.947e-05,1.0,0.0,0.6336141849324644,watch,0.16921874115076246,0.2894365682636056,0.0,normal,0.9395374425036642,0.0,0.0,1280.8595266666666,6813.296160455433,0.0,1e-06,0.0,2.3104906018664844,normal,2352.72,2350.27
2026-04-15 23:38:00+00:00,-0.009009726450044164,0.49638285975813884,0.0,-0.06192579035176554,0.023488594385413432,0.16243168030317548,-0.00024211464039959344,-1.947e-05,1.0,0.0,0.23385327316668103,normal,0.46599155534357173,0.0008877229831609212,0.0,normal,0.9187841598484122,0.0,0.0,1280.8595266666666,6813.296160455433,0.0,1e-06,0.0,2.3104906018664844,normal,2352.73,2352.81
2026-04-15 23:39:00+00:00,0.1864157676597037,0.4856384048188389,0.0,-0.07422391074052727,-0.005800752714212014,0.24912149399753616,-0.00024959826265107013,-1.896e-05,1.0,0.0,0.34287123207258535,normal,0.03522430916308505,0.10756947901101294,0.0,normal,0.8754392530012319,0.0,0.0,1280.8595266666666,6813.296160455433,0.0,1e-06,0.0,2.3104906018664844,normal,2351.19,2353.33
2026-04-15 23:40:00+00:00,-0.06819845941567827,0.5730481789156336,0.0,-0.014681527365410332,0.24062345873766217,0.2623714353690009,-0.0002628763173075966,-1.881e-05,1.0,0.0,0.45000637207286187,normal,0.0,0.10714740862347277,1.0,normal,0.8688142823154995,0.0,0.0,1280.8595266666666,6813.296160455433,0.0,1e-06,0.0,2.3104906018664844,normal,2351.55,2353.41
2026-04-15 23:41:00+00:00,-0.04913939306108018,0.39779915040101127,0.0,-0.21119947963608832,-0.20099255545624972,0.007684028463354763,-9.653647228815938e-06,-1.945e-05,1.0,0.0,0.4086836142958281,normal,0.325027407472769,0.07763115306844864,-1.0,normal,0.9961579857683226,232.57044000000002,0.0,1288.6118746666666,6811.96653695394,0.0,1e-06,0.3499999999849508,2.3104906018664844,normal,2350.27,2353.31
2026-04-15 23:42:00+00:00,-0.11187153468901592,0.5078511253516979,0.0,0.22019115639843,-0.10456666031496872,0.10297163881271544,0.00012211449225597715,-1.945e-05,1.0,0.0,0.3097262242985913,normal,0.44884342179108444,0.06378689269620581,0.0,normal,0.9485141805936422,0.0,0.0,1288.6118746666666,6811.96653695394,0.0,1e-06,0.0,2.3104906018664844,normal,2352.81,2355.01
2026-04-15 23:43:00+00:00,0.034739428581392534,0.497971129584119,0.0,0.1838012636676219,-0.11398043739332853,0.10133676569684429,0.0001449360685952748,-2.05e-05,1.0,0.0,0.24931761559731438,normal,0.019130875457403475,0.01939858470657728,0.0,normal,0.9493316171515779,0.0,0.0,1288.6118746666666,6811.96653695394,0.0,1e-06,0.0,2.3104906018664844,normal,2353.33,2355.42
2026-04-15 23:44:00+00:00,0.3441287777653574,0.49390496919409477,0.0,0.06687118888278512,-0.05441551794880257,0.06134542734943775,9.033897406445582e-05,-1.989e-05,1.0,0.0,0.4964602364626177,normal,0.8383368061813143,0.17815941968858393,0.0,normal,0.9693272863252811,0.0,0.0,1273.3832626666667,6814.319218511407,0.0,1e-06,0.0,2.3104906018664844,normal,2353.41,2355.55
2026-04-15 23:45:00+00:00,-0.6662162161875445,0.5014063482622337,0.0,0.06394205150789534,-0.0315503869476549,0.047521793235267076,6.997316552039317e-05,-1.989e-05,1.0,0.0,0.7683202388984083,toxic,0.0,0.33451445635600596,0.0,normal,0.9762391033823664,0.0,0.0,7.7523480000000005,41.747672622259564,0.0,1e-06,0.0,2.3104906018664844,normal,2353.31,2357.68
2026-04-15 23:46:00+00:00,-0.9864131554386388,0.6332085581875311,0.19473935394317757,0.2040496119383792,0.31149872377095567,0.024335390226172388,-5.464752395757857e-05,-1.96e-05,1.0,1.0,1.0,toxic,0.9714203148430257,0.6264151359068505,1.0,normal,0.9878323048869138,0.0,0.0,7.7523480000000005,41.747672622259564,0.0,1e-06,0.0,2.3104906018664844,normal,2355.01,2358.69
2026-04-15 23:47:00+00:00,0.6319952738716946,0.5219130903440758,0.0,-0.24093295261275474,0.2261795431147382,0.09906402680979395,-0.000133521527989531,-1.885e-05,1.0,0.0,0.5668945216920662,watch,0.06875667768986048,0.29408454659177147,0.0,normal,0.950467986595103,0.0,0.0,7.7523480000000005,41.747672622259564,0.0,1e-06,0.0,2.3104906018664844,normal,2355.42,2361.12
2026-04-15 23:48:00+00:00,0.31517352329899595,0.5460807660502016,0.0,-0.16474754110539946,0.2467628264724997,0.008553402025121849,-1.2357724744340563e-05,-1.789e-05,1.0,0.0,0.39983289070991185,normal,0.7959100921217817,0.11150599559929636,0.0,normal,0.995723298987439,0.0,0.0,7.7523480000000005,41.747672622259564,0.0,1e-06,0.0,2.3104906018664844,normal,2355.55,2360.3
2026-04-15 23:49:00+00:00,-0.5667858067564472,0.5903269352126914,0.0,-0.0021071804474918666,0.33675644582951275,0.12401314237939591,-0.00029896986924547584,-1.789e-05,1.0,0.0,0.823207774027281,toxic,0.3420603845670381,0.373719838590915,1.0,normal,0.937993428810302,0.0,26637.16716,7.7523480000000005,41.747672622259564,887.905572,4781.517839393032,1.0,2.3104906018664844,high,2357.68,2360.18
2026-04-15 23:50:00+00:00,-0.5077926256620668,0.5851304497042763,0.0,-0.03404404807673724,0.34060013126662403,0.1550329219676612,-0.00033834162469082476,-1.723e-05,1.0,0.0,0.7188626476176877,watch,0.7938472022624756,0.3390267625353097,1.0,normal,0.9224835390161694,0.0,0.0,7.7523480000000005,41.747672622259564,887.905572,4781.517839393032,0.2,2.3104906018664844,normal,2358.69,2359.94
2026-04-15 23:51:00+00:00,0.2077079419885097,0.6025574000963878,0.0,-0.012583327661973504,0.32290364403378985,0.12507040798667302,-0.0003652754728497678,-1.664e-05,1.0,0.0,0.24155385227108278,normal,0.642038305197387,0.0012965708978670415,1.0,normal,0.9374647960066635,0.0,957.75847,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598427,0.5518782920340167,2.3104906018664844,watch,2361.12,2359.28
2026-04-15 23:52:00+00:00,0.2776428905310219,0.5806503974129394,0.0,0.025779987448870115,0.23722912424066722,0.22361358404921639,-0.0005712552625396017,-1.664e-05,1.0,0.0,0.3695782539399411,normal,0.07108330634267479,0.05817104785257152,1.0,normal,0.8881932079753918,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2360.3,2359.32
2026-04-15 23:53:00+00:00,0.0629944699475047,0.5751894193478628,0.0,0.04550576533797457,0.20730181110648555,0.27648914594315394,-0.0006697330958940643,-1.588e-05,1.0,0.0,0.26597715958193613,normal,0.37229921993785037,0.04369218437411048,1.0,normal,0.861755427028423,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2360.18,2359.0
2026-04-15 23:54:00+00:00,-0.6715438459716341,0.5453183606329528,0.0,0.034080237984157796,0.11224406868486912,0.21978795352520572,-0.0003450013717530404,-1.599e-05,1.0,0.0,0.8322104818667528,toxic,0.5586890641414534,0.38109028361876984,0.0,normal,0.8901060232373972,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.94,2358.94
2026-04-15 23:55:00+00:00,-0.2640259323670408,0.5364114819620441,0.0,0.14695805016837407,0.04383909003605706,0.3473562996588981,-0.00042152526810812247,-1.602e-05,1.0,0.0,0.531532533484376,watch,0.40176343647567586,0.16842444814556454,0.0,normal,0.8263218501705509,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.28,2359.95
2026-04-15 23:56:00+00:00,-0.8524941125395243,0.45669992904396545,0.0,0.1887548954214363,-0.2021659934141555,0.24985811127139299,-0.0002315196144654577,-1.602e-05,1.0,0.0,0.8361257794392185,toxic,0.899773968210123,0.3829469853137276,0.0,normal,0.8750709443643035,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.32,2359.58
2026-04-15 23:57:00+00:00,0.7821913019787988,0.5021778692361258,0.0,0.31377864361661195,-0.10371818244290372,0.1265121076680411,-0.00010252274546812669,-1.637e-05,1.0,1.0,0.7903011321227739,toxic,0.0,0.3889177817532736,0.0,normal,0.9367439461659794,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.0,2359.86
2026-04-15 23:58:00+00:00,-0.8686389694075369,0.4717121552807338,0.0,0.24557207422305005,-0.1541981365092645,0.07675103678831564,6.2887898281432e-05,-1.664e-05,1.0,0.0,0.8564152410044106,toxic,0.9137340308472905,0.40603163998450226,0.0,normal,0.9616244816058421,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2358.94,2357.69
2026-04-15 23:59:00+00:00,0.27225185648454653,0.5500347314639168,0.0,0.26432990022357306,0.01495916053602395,0.6438561350447232,0.000341938874539863,-1.664e-05,1.0,0.0,0.38253568520370707,normal,0.0,0.08609119677835647,1.0,normal,0.6780719324776384,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.95,2356.18
2026-04-16 00:00:00+00:00,0.2150335383903283,0.5661914489491234,0.0,0.3346118146636037,0.03902357363126517,0.48156612576554814,0.00033946837382425757,-1.717e-05,1.0,0.0,0.29403619923253,normal,0.36848966817505935,0.041325320246040714,1.0,normal,0.7592169371172259,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.58,2352.48
2026-04-16 00:01:00+00:00,0.06338362177068649,0.5584355646749254,0.0,0.27198416432316125,0.03313006924649927,0.34390917575880203,0.0002424233256263431,-1.734e-05,1.0,0.0,0.32762925714189745,normal,0.6480968187487495,0.026743753789582145,1.0,normal,0.828045412120599,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2359.86,2352.95
2026-04-16 00:02:00+00:00,-0.9777651577766652,0.5121505506789985,0.0,0.3518825435706776,-0.1391847600505428,0.18007159002572637,0.00020866122401662173,-1.734e-05,1.0,1.0,0.9390081930912545,toxic,0.9538508470050612,0.5010331295673311,0.0,normal,0.9099642049871368,0.0,0.0,7.7523480000000005,41.747672622259564,919.8308543333334,4778.679426598428,0.2,2.3104906018664844,normal,2357.69,2355.34
