% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=629798, Tue May 12 20:44:45 2026
1 8 -0.05776456969119173 -0.007651900426913423 0.023673613382649235 0.06547035602185479 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
2 16 -0.07970843652792366 -0.008065181220766977 0.05006147245415257 0.1329615746284983 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
3 24 -0.19359963103167424 -0.038045574095508135 0.0527895354498244 0.19130280706753838 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
4 32 -0.19250574764943293 -0.04094908315237182 0.06625163756002003 0.16850698686452303 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
5 40 -0.27755373063678 -0.05007047044174576 0.05626534612888479 0.22517136096410298 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
6 48 -0.2624126973009684 -0.06829430347192073 0.06384494047711559 0.2697986486129292 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
7 56 -0.26582858685253247 -0.0509428793788308 0.06371302337877173 0.2913956010564573 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
7 56 -0.26582858685253247 -0.0509428793788308 0.06371302337877173 0.2913956010564573 0.9346690976030461 0.9551768109299017 0.9912846102484714 1.0039897335543322 1.008151178165704 1.0173730161815986 1.0300964602789577 1.0539805523249246
