% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=629798, Tue May 12 20:44:45 2026, <python>{}</python>
1 8 0.15208990725999225 0 0 0.006761764238366885 0.00397426198198172 0.1514796286836236 0.1451754198476255 0.15188803323230338 0.019417066561437425 0.014300979202985384 0.0071029722203848
2 16 0.15426024534672614 0 0 0.007117775375443473 0.0041206592194074475 0.15477258205100433 0.1431389355701007 0.15356162198510345 0.020181576391801074 0.01434852435097891 0.00705221040688459
3 24 0.16800162108778657 0 0 0.007712357159550375 0.004483720621887392 0.1648749281442859 0.15637962062524086 0.17970575904248348 0.022732042684919976 0.015242255026315562 0.007631206758098813
4 32 0.18549587741030074 0 0 0.008333333333333333 0.004666666666666666 0.18267785274918397 0.16984512158266424 0.20233663738804236 0.023333333333333334 0.016658175084240594 0.008387542308367675
5 40 0.197049092435958 0 0 0.008333333333333331 0.004666666666666665 0.19465945755703773 0.1799866414299678 0.2162671650529233 0.023333333333333338 0.016666666666666663 0.008666666666666668
6 48 0.20016099647285912 0 0 0.008333333333333335 0.004666666666666667 0.19626791204481922 0.17766797444848093 0.21724843963235724 0.023333333333333334 0.016666666666666666 0.008666666666666665
7 56 0.18446971181727512 0 0 0.008011790263954594 0.0043475177577846635 0.18021882715638618 0.1572993156538956 0.19411894636725602 0.021506726523913455 0.014519277628357622 0.008008145369784532
7 56 0.18446971181727512 0 0 0.008011790263954594 0.0043475177577846635 0.18021882715638618 0.1572993156538956 0.19411894636725602 0.021506726523913455 0.014519277628357622 0.008008145369784532
