% # columns="iter, evals, sigma, 0, fitness, xbest" seed=629798, Tue May 12 20:44:45 2026, <python>{}</python>
1 8 0.15208990725999225 0 86.66288981318066 0.04162946854316765 0.02008233495008551 1.4764699747589622 2.4700696008526624 0.9799119630099118 0.04544019299406255 0.09176422311507558 0.042686193058300195
2 16 0.15426024534672614 0 85.19726654529603 0.049270476356509746 0.02207592900724594 1.478132838912826 2.5989351612814264 0.9244518983816628 0.057083895092315345 0.07160074631158175 0.031787342062185364
3 24 0.16800162108778657 0 81.23618808636137 0.048074135012040366 0.01838220402649947 1.6771847310953734 2.6747263929671967 0.6002470131192257 0.06476628326238042 0.07753438003905623 0.03703079938399134
4 32 0.18549587741030074 0 86.2006169303973 0.05416387791971797 0.013341954214813646 1.5018774852235455 2.5968507623843413 0.500327168919342 0.02239656122289903 0.073167961312116 0.027824947341639657
5 40 0.197049092435958 0 81.25125773879375 0.05490465869554222 0.01240001447226003 1.7501740500286485 2.7268593276072695 0.5048020115753498 0.031201098623633818 0.06732347868438238 0.027815794103543304
6 48 0.20016099647285912 0 83.15127718755369 0.05485908142650504 0.013514696351011301 1.4596996290992537 2.612040843415301 0.5084945517190544 0.0019027225178878777 0.06829771907376991 0.02934786866866542
7 56 0.18446971181727512 0 85.80743793030368 0.03951804061217354 0.01908537926586152 1.6607871278300699 2.5535003705150183 0.6255346367499475 0.015818389496552485 0.06574123882339675 0.04078475537331005
7 56 0.18446971181727512 0 85.80743793030368 0.03951804061217354 0.01908537926586152 1.6607871278300699 2.5535003705150183 0.6255346367499475 0.015818389496552485 0.06574123882339675 0.04078475537331005
